alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
0.4,0.95,1.0,0.0,1.0,5.0,211,0.89,0.0,7.7e-5,4.51e-5,1.0,1.0,1.974,0.482,2.455,1.0,1.0,1.0,2.031,0.4824,2.514
0.4,0.95,1.0,0.0,1.0,5.0,300,-2.66,0.637,0.2212,0.8623,0.8696,0.07635,1.9,0.586,2.486,0.3691,0.944,0.3699,2.008,0.5815,2.59
0.4,0.95,1.0,0.0,1.0,5.0,310,0.01444,0.621,0.10913,1.545,1.0,0.02283,1.991,0.4949,2.486,0.3535,0.9976,0.3545,2.09,0.4878,2.578
0.4,0.95,1.0,0.0,1.0,5.0,311,0.8896,7.67e-5,0.0018635,1.526,1.0,1.0,1.974,0.4824,2.457,1.0,1.0,1.0,2.031,0.4824,2.514
0.4,0.95,1.0,0.0,1.0,5.0,400,-4.9,0.5557,0.01557,1.088,0.9976,0.4146,0.57,1.959,2.53,0.624,0.993,0.6245,2.059,0.4949,2.553
0.4,0.95,1.0,0.0,1.0,5.0,410,-0.6577,0.4355,0.011246,1.546,1.0,0.4172,1.548,0.9883,2.537,0.6255,0.998,0.626,2.064,0.4866,2.55
0.4,0.95,1.0,0.0,1.0,5.0,430,-6.465,0.3572,0.02226,1.071,1.0,0.6997,0.0907,2.414,2.504,0.806,0.999,0.8066,2.049,0.4846,2.533
0.4,0.95,1.0,0.0,1.0,5.0,411,-2.91,0.3352,0.004425,1.958,0.9854,0.975,0.2705,2.205,2.477,0.9824,0.9995,0.983,2.031,0.483,2.516
0.4,0.95,1.0,0.0,1.0,5.0,431,-3.389,0.3403,4.524e-5,1.293,1.0,1.0,0.03015,2.451,2.482,0.9995,0.9995,0.9995,2.031,0.483,2.514
0.4,0.95,1.0,0.0,1.0,6.0,200,-0.4944,0.4368,0.2421,0.06464,0.5776,0.00143,2.05,0.4153,2.467,0.806,0.9966,0.8086,2.12,0.4382,2.557
0.4,0.95,1.0,0.0,1.0,6.0,210,1.871,0.001049,0.107,0.0581,1.0,0.0002269,2.06,0.437,2.498,0.805,0.9966,0.8076,2.12,0.438,2.557
0.4,0.95,1.0,0.0,1.0,6.0,211,0.927,0.0,0.001105,0.0006495,1.0,1.0,2.049,0.435,2.482,0.9995,0.9995,0.9995,2.105,0.4353,2.541
0.4,0.95,1.0,0.0,1.0,6.0,300,-2.186,0.662,0.2025,0.855,0.8774,0.0644,1.987,0.5034,2.49,0.8257,0.996,0.8276,2.117,0.4392,2.555
0.4,0.95,1.0,0.0,1.0,6.0,310,0.04785,0.6084,0.0931,1.542,1.0,0.0823,2.05,0.4453,2.496,0.825,0.9966,0.8276,2.117,0.4377,2.555
0.4,0.95,1.0,0.0,1.0,6.0,311,0.9253,0.0002304,0.006172,1.527,1.0,1.0,2.047,0.436,2.484,0.9995,0.9995,0.9995,2.105,0.4353,2.541
0.4,0.95,1.0,0.0,1.0,6.0,400,-5.312,0.5693,0.01767,1.051,0.9976,0.3325,0.5117,2.023,2.535,0.8784,0.9976,0.8804,2.113,0.4373,2.55
0.4,0.95,1.0,0.0,1.0,6.0,410,-0.645,0.445,0.01706,1.504,1.0,0.4104,1.583,0.954,2.537,0.8916,0.998,0.893,2.113,0.437,2.549
0.4,0.95,1.0,0.0,1.0,6.0,430,-6.64,0.367,0.01715,1.012,1.0,0.7275,0.0943,2.428,2.523,0.949,0.999,0.95,2.11,0.436,2.545
0.4,0.95,1.0,0.0,1.0,6.0,411,-2.531,0.341,0.005325,1.86,0.9937,0.9897,0.4834,2.018,2.5,0.997,0.9995,0.9976,2.105,0.4355,2.541
0.4,0.95,1.0,0.0,1.0,6.0,431,-3.479,0.354,0.00058,1.203,1.0,1.0,0.0426,2.465,2.508,0.9995,0.9995,0.9995,2.105,0.4355,2.541
0.4,0.95,1.0,0.0,1.0,7.0,200,-0.5435,0.4338,0.229,0.06052,0.5527,0.001442,2.105,0.379,2.482,0.8354,0.997,0.837,2.174,0.3997,2.572
0.4,0.95,1.0,0.0,1.0,7.0,210,1.912,0.0005555,0.0922,0.0516,1.0,0.0001389,2.115,0.3982,2.514,0.835,0.9976,0.8364,2.174,0.399,2.572
0.4,0.95,1.0,0.0,1.0,7.0,211,0.956,0.0,0.0005584,0.0003283,1.0,1.0,2.105,0.397,2.504,0.9995,1.0,1.0,2.164,0.3975,2.56
0.4,0.95,1.0,0.0,1.0,7.0,300,-1.95,0.68,0.1954,0.8613,0.8955,0.0669,2.037,0.4678,2.504,0.85,0.993,0.8516,2.164,0.408,2.572
0.4,0.95,1.0,0.0,1.0,7.0,310,0.0641,0.6,0.0806,1.543,1.0,0.0968,2.107,0.405,2.512,0.855,0.998,0.8564,2.172,0.3987,2.572
0.4,0.95,1.0,0.0,1.0,7.0,311,0.955,0.0001494,0.004177,1.526,1.0,1.0,2.105,0.3977,2.504,0.9995,1.0,1.0,2.164,0.3975,2.56
0.4,0.95,1.0,0.0,1.0,7.0,400,-5.566,0.5713,0.01678,1.098,0.9976,0.3008,0.4946,2.045,2.541,0.891,0.9985,0.892,2.17,0.3984,2.568
0.4,0.95,1.0,0.0,1.0,7.0,410,-0.648,0.4517,0.01627,1.607,1.0,0.372,1.626,0.92,2.545,0.901,0.9985,0.902,2.17,0.3982,2.568
0.4,0.95,1.0,0.0,1.0,7.0,430,-6.9,0.3594,0.01675,1.099,1.0,0.698,0.0796,2.455,2.535,0.952,0.999,0.9526,2.166,0.398,2.564
0.4,0.95,1.0,0.0,1.0,7.0,411,-2.656,0.3372,0.004005,1.908,0.9937,0.9907,0.4722,2.045,2.518,0.998,1.0,0.998,2.164,0.3975,2.56
0.4,0.95,1.0,0.0,1.0,7.0,431,-3.602,0.3477,0.0003068,1.261,1.0,1.0,0.03403,2.488,2.523,0.9995,1.0,1.0,2.164,0.3975,2.56
0.4,0.95,1.0,0.0,1.0,8.0,200,-0.5723,0.4329,0.2128,0.05472,0.5146,0.001909,2.148,0.3477,2.496,0.87,0.9985,0.871,2.217,0.367,2.584
0.4,0.95,1.0,0.0,1.0,8.0,210,1.975,0.0003445,0.08136,0.04636,1.0,8.99e-5,2.158,0.3662,2.525,0.8696,0.9985,0.8706,2.219,0.367,2.584
0.4,0.95,1.0,0.0,1.0,8.0,211,0.979,0.0,0.0003335,0.000196,1.0,1.0,2.154,0.3657,2.52,1.0,1.0,1.0,2.21,0.366,2.576
0.4,0.95,1.0,0.0,1.0,8.0,300,-2.059,0.676,0.1898,0.859,0.8794,0.0745,2.08,0.4346,2.514,0.885,0.9976,0.8857,2.215,0.3687,2.584
0.4,0.95,1.0,0.0,1.0,8.0,310,-0.2393,0.597,0.0713,1.542,1.0,0.10114,2.152,0.3723,2.525,0.886,0.9985,0.887,2.217,0.3667,2.584
0.4,0.95,1.0,0.0,1.0,8.0,311,0.9785,0.0001124,0.00317,1.526,1.0,1.0,2.152,0.3662,2.52,1.0,1.0,1.0,2.21,0.366,2.576
0.4,0.95,1.0,0.0,1.0,8.0,400,-6.016,0.5615,0.01599,1.13,0.9966,0.2812,0.4316,2.115,2.547,0.911,0.999,0.912,2.215,0.3667,2.582
0.4,0.95,1.0,0.0,1.0,8.0,410,-0.658,0.4553,0.0155,1.685,1.0,0.3533,1.66,0.893,2.553,0.919,0.999,0.92,2.215,0.3665,2.582
0.4,0.95,1.0,0.0,1.0,8.0,430,-7.1,0.354,0.01604,1.159,1.0,0.6772,0.06915,2.477,2.545,0.959,0.9995,0.9595,2.213,0.3662,2.578
0.4,0.95,1.0,0.0,1.0,8.0,411,-2.682,0.3352,0.003181,1.943,0.9946,0.992,0.497,2.033,2.531,0.9985,1.0,0.999,2.21,0.366,2.576
0.4,0.95,1.0,0.0,1.0,8.0,431,-3.7,0.3433,0.0001886,1.3,1.0,1.0,0.02794,2.508,2.535,1.0,1.0,1.0,2.21,0.366,2.576
0.4,0.95,1.0,0.0,1.0,9.0,200,-0.643,0.4321,0.2051,0.05164,0.49,0.001681,2.186,0.3228,2.51,0.903,0.9985,0.904,2.254,0.3403,2.594
0.4,0.95,1.0,0.0,1.0,9.0,210,1.987,0.0003893,0.0734,0.04233,1.0,0.00011927,2.195,0.3398,2.535,0.902,0.9985,0.9033,2.254,0.3403,2.594
0.4,0.95,1.0,0.0,1.0,9.0,211,0.9985,0.0,0.0007358,0.000432,1.0,1.0,2.191,0.3394,2.531,0.9995,1.0,1.0,2.25,0.3396,2.588
0.4,0.95,1.0,0.0,1.0,9.0,300,-1.994,0.6772,0.177,0.856,0.871,0.0741,2.12,0.4043,2.523,0.915,0.9985,0.916,2.254,0.3403,2.594
0.4,0.95,1.0,0.0,1.0,9.0,310,0.1346,0.5933,0.06494,1.541,1.0,0.11914,2.19,0.3457,2.535,0.9165,0.9985,0.9175,2.254,0.3403,2.594
0.4,0.95,1.0,0.0,1.0,9.0,311,0.9976,0.000182,0.005035,1.527,1.0,1.0,2.191,0.34,2.531,0.9995,1.0,1.0,2.25,0.3396,2.588
0.4,0.95,1.0,0.0,1.0,9.0,400,-6.113,0.5737,0.01513,1.118,0.9976,0.3013,0.4246,2.129,2.553,0.936,0.999,0.937,2.252,0.34,2.592
0.4,0.95,1.0,0.0,1.0,9.0,410,-0.6616,0.454,0.01636,1.648,1.0,0.3638,1.68,0.88,2.56,0.9404,0.999,0.9414,2.252,0.34,2.592
0.4,0.95,1.0,0.0,1.0,9.0,430,-7.215,0.3623,0.0132,1.108,1.0,0.7065,0.074,2.48,2.555,0.972,0.9995,0.9727,2.25,0.3398,2.59
0.4,0.95,1.0,0.0,1.0,9.0,411,-2.625,0.3389,0.00389,1.864,0.996,0.9946,0.547,1.995,2.543,0.999,1.0,0.999,2.25,0.3396,2.59
0.4,0.95,1.0,0.0,1.0,9.0,431,-3.729,0.3538,0.000381,1.232,1.0,1.0,0.03616,2.512,2.547,0.9995,1.0,1.0,2.25,0.3396,2.588
0.5,0.95,1.0,0.0,1.0,1.0,200,0.574,0.06335,1.515,0.2817,0.832,0.0,1.996,1.314,3.31,0.0,0.0,0.0,2.252,1.582,3.834
0.5,0.95,1.0,0.0,1.0,1.0,210,0.5674,0.1116,1.496,0.5386,1.0,0.0,2.008,1.361,3.37,0.0,0.0,0.0,2.252,1.582,3.834
0.5,0.95,1.0,0.0,1.0,1.0,211,0.601,0.0,1.038,0.4067,1.0,1.0,1.427,1.43,2.855,0.0,0.0,0.0,1.484,1.911,3.395
0.5,0.95,1.0,0.0,1.0,1.0,300,0.4536,0.1504,0.7627,0.294,0.8804,0.0,2.08,1.387,3.467,0.0,0.0,0.0,2.252,1.582,3.834
0.5,0.95,1.0,0.0,1.0,1.0,310,0.2351,0.4932,0.7627,0.7627,1.0,0.0,2.076,1.414,3.492,0.0,0.0,0.0,2.252,1.582,3.834
0.5,0.95,1.0,0.0,1.0,1.0,311,0.6123,0.0,0.598,0.8975,1.0,1.0,1.4375,1.543,2.98,0.0,0.0,0.0,1.484,1.911,3.395
0.5,0.95,1.0,0.0,1.0,1.0,400,0.8066,0.0,0.0,0.0,0.8613,0.0,2.172,1.484,3.656,0.0,0.0,0.0,2.252,1.582,3.834
0.5,0.95,1.0,0.0,1.0,1.0,410,0.788,0.0,0.0,0.0,1.0,0.0,2.164,1.511,3.676,0.0,0.0,0.0,2.252,1.582,3.834
0.5,0.95,1.0,0.0,1.0,1.0,430,0.7627,0.0,0.0,0.0,1.0,0.0,2.145,1.571,3.717,0.0,0.0,0.0,2.252,1.582,3.834
0.5,0.95,1.0,0.0,1.0,1.0,411,0.6553,0.0,0.0,0.0,1.0,1.0,1.458,1.751,3.209,0.0,0.0,0.0,1.484,1.911,3.395
0.5,0.95,1.0,0.0,1.0,1.0,431,0.551,0.0,0.0,0.0,1.0,1.0,1.38,1.899,3.28,0.0,0.0,0.0,1.484,1.911,3.395
0.5,0.95,1.0,0.0,1.0,10.0,200,0.1462,0.3289,0.2798,0.07275,0.7476,0.00437,2.305,0.3215,2.627,0.913,0.998,0.9136,2.385,0.324,2.709
0.5,0.95,1.0,0.0,1.0,10.0,210,2.105,0.00015,0.066,0.03833,1.0,4.13e-5,2.324,0.3213,2.645,0.9126,0.9995,0.913,2.387,0.3215,2.709
0.5,0.95,1.0,0.0,1.0,10.0,211,1.054,0.0,0.0001514,8.905e-5,1.0,1.0,2.32,0.321,2.643,1.0,1.0,1.0,2.383,0.3213,2.705
0.5,0.95,1.0,0.0,1.0,10.0,300,-1.207,0.6914,0.2266,0.8237,0.9365,0.0821,2.22,0.4055,2.627,0.9224,0.9976,0.923,2.383,0.3257,2.709
0.5,0.95,1.0,0.0,1.0,10.0,310,-0.03397,0.5947,0.05875,1.541,1.0,0.1067,2.318,0.3262,2.645,0.9243,0.9995,0.9243,2.387,0.3215,2.707
0.5,0.95,1.0,0.0,1.0,10.0,311,1.054,7.147e-5,0.002075,1.526,1.0,1.0,2.32,0.3213,2.643,1.0,1.0,1.0,2.383,0.3213,2.705
0.5,0.95,1.0,0.0,1.0,10.0,400,-4.52,0.5757,0.013504,1.161,0.9995,0.2732,0.8926,1.763,2.656,0.94,0.9995,0.9404,2.385,0.3215,2.707
0.5,0.95,1.0,0.0,1.0,10.0,410,-0.6245,0.4631,0.01409,1.764,1.0,0.3176,1.804,0.8633,2.666,0.9424,0.9995,0.943,2.385,0.3215,2.707
0.5,0.95,1.0,0.0,1.0,10.0,430,-7.8,0.349,0.01397,1.225,1.0,0.6626,0.05725,2.604,2.662,0.971,0.9995,0.971,2.385,0.3213,2.705
0.5,0.95,1.0,0.0,1.0,10.0,411,-1.918,0.3318,0.001681,1.966,1.0,0.9995,0.9697,1.681,2.65,1.0,1.0,1.0,2.383,0.3213,2.705
0.5,0.95,1.0,0.0,1.0,10.0,431,-4.004,0.3406,8.64e-5,1.332,1.0,1.0,0.02246,2.633,2.654,1.0,1.0,1.0,2.383,0.3213,2.705
0.5,0.95,1.0,0.0,1.0,2.0,200,0.721,0.0666,1.319,0.2186,0.663,0.1321,1.67,1.313,2.984,0.0,0.0,0.0,1.75,1.637,3.387
0.5,0.95,1.0,0.0,1.0,2.0,210,1.171,0.0935,1.133,0.4077,1.0,0.5586,1.551,1.316,2.867,0.0,0.0,0.0,1.55,1.699,3.248
0.5,0.95,1.0,0.0,1.0,2.0,211,0.7036,0.0,0.781,0.3218,1.0,1.0,1.416,1.285,2.701,0.0,0.0,0.0,1.347,1.756,3.104
0.5,0.95,1.0,0.0,1.0,2.0,300,0.2676,0.1533,0.7275,0.2081,0.4878,0.0,1.736,1.432,3.168,0.0,0.0,0.0,1.828,1.609,3.438
0.5,0.95,1.0,0.0,1.0,2.0,310,0.0361,0.6436,0.7207,0.8,1.0,0.0,1.722,1.454,3.176,0.0,0.0,0.0,1.815,1.624,3.44
0.5,0.95,1.0,0.0,1.0,2.0,311,0.657,0.0,0.488,0.9736,1.0,1.0,1.353,1.45,2.803,0.0,0.0,0.0,1.347,1.756,3.104
0.5,0.95,1.0,0.0,1.0,2.0,400,0.516,0.0,0.0,0.0,0.0,0.0,1.734,1.584,3.318,0.0,0.0,0.0,1.842,1.594,3.436
0.5,0.95,1.0,0.0,1.0,2.0,410,0.5034,0.0,0.0,0.0,1.0,0.0,1.709,1.614,3.322,0.0,0.0,0.0,1.815,1.624,3.44
0.5,0.95,1.0,0.0,1.0,2.0,430,0.491,0.0,0.0,0.0,1.0,0.0,1.687,1.641,3.326,0.0,0.0,0.0,1.794,1.649,3.443
0.5,0.95,1.0,0.0,1.0,2.0,411,0.4692,0.0,0.0,0.0,1.0,1.0,1.239,1.748,2.988,0.0,0.0,0.0,1.347,1.756,3.104
0.5,0.95,1.0,0.0,1.0,2.0,431,0.2817,0.0,0.0,0.0,1.0,1.0,0.8677,2.156,3.023,0.0,0.0,0.0,0.974,2.166,3.14
0.5,0.95,1.0,0.0,1.0,3.0,200,0.2896,0.3003,0.5093,0.1175,0.8286,0.08563,1.769,0.6978,2.467,0.903,0.903,0.903,1.819,0.7637,2.582
0.5,0.95,1.0,0.0,1.0,3.0,210,1.552,0.0002515,0.05597,0.03262,1.0,0.088,1.828,0.6343,2.463,0.997,0.9976,0.9976,1.887,0.6357,2.523
0.5,0.95,1.0,0.0,1.0,3.0,211,0.809,0.0,0.0001326,7.74e-5,1.0,1.0,1.827,0.6313,2.459,1.0,1.0,1.0,1.889,0.6323,2.521
0.5,0.95,1.0,0.0,1.0,3.0,300,-1.15,0.601,0.3704,0.734,0.937,0.4915,1.514,1.004,2.518,0.653,0.653,0.653,1.64,1.104,2.744
0.5,0.95,1.0,0.0,1.0,3.0,310,-1.605,0.3447,0.06207,1.527,1.0,0.8076,1.808,0.6567,2.465,0.993,0.993,0.993,1.885,0.641,2.525
0.5,0.95,1.0,0.0,1.0,3.0,311,0.8076,0.0003831,0.002594,1.526,1.0,1.0,1.825,0.633,2.459,1.0,1.0,1.0,1.889,0.6323,2.521
0.5,0.95,1.0,0.0,1.0,3.0,400,-1.574,0.398,0.003351,0.534,1.0,0.3157,0.912,1.998,2.91,0.383,0.383,0.383,1.536,1.4375,2.975
0.5,0.95,1.0,0.0,1.0,3.0,410,-2.037,0.4624,0.003119,1.235,1.0,0.686,0.8896,1.796,2.686,0.716,0.7163,0.7163,1.719,1.006,2.725
0.5,0.95,1.0,0.0,1.0,3.0,430,-4.492,0.4478,4.06e-5,0.2605,1.0,0.542,0.2822,2.523,2.805,0.5283,0.5283,0.5283,1.612,1.254,2.865
0.5,0.95,1.0,0.0,1.0,3.0,411,-1.524,0.4224,0.001714,1.944,1.0,1.0,0.7085,1.804,2.512,0.944,0.944,0.944,1.836,0.713,2.549
0.5,0.95,1.0,0.0,1.0,3.0,431,-3.031,0.4324,7.69e-5,1.246,1.0,1.0,0.041,2.469,2.51,0.975,0.975,0.975,1.858,0.676,2.533
0.5,0.95,1.0,0.0,1.0,4.0,200,-0.514,0.434,0.2903,0.073,0.6777,0.003115,1.995,0.5327,2.527,0.4377,0.9927,0.4387,2.084,0.5664,2.65
0.5,0.95,1.0,0.0,1.0,4.0,210,1.769,0.000578,0.1478,0.0763,1.0,9.406e-5,2.008,0.555,2.562,0.437,0.997,0.438,2.09,0.5596,2.65
0.5,0.95,1.0,0.0,1.0,4.0,211,0.8774,0.0,0.0001322,7.74e-5,1.0,1.0,1.965,0.552,2.518,1.0,1.0,1.0,2.027,0.5522,2.578
0.5,0.95,1.0,0.0,1.0,4.0,300,-2.318,0.611,0.2585,0.8604,0.906,0.2023,1.86,0.691,2.55,0.5137,0.916,0.514,1.974,0.693,2.666
0.5,0.95,1.0,0.0,1.0,4.0,310,-0.513,0.62,0.1295,1.548,1.0,0.02823,1.989,0.5684,2.559,0.4617,0.997,0.4626,2.088,0.5596,2.646
0.5,0.95,1.0,0.0,1.0,4.0,311,0.8765,0.00010526,0.002449,1.526,1.0,1.0,1.965,0.5522,2.518,1.0,1.0,1.0,2.027,0.5522,2.578
0.5,0.95,1.0,0.0,1.0,4.0,400,-3.947,0.5513,0.01456,1.063,1.0,0.477,0.7534,1.8545,2.607,0.713,0.985,0.7134,2.043,0.578,2.621
0.5,0.95,1.0,0.0,1.0,4.0,410,-0.6465,0.4233,0.01005,1.515,1.0,0.4773,1.561,1.055,2.615,0.7183,0.997,0.7188,2.057,0.5576,2.615
0.5,0.95,1.0,0.0,1.0,4.0,430,-6.46,0.3613,0.02446,0.9956,1.0,0.7334,0.1074,2.47,2.578,0.8555,0.9985,0.856,2.043,0.555,2.598
0.5,0.95,1.0,0.0,1.0,4.0,411,-2.748,0.3398,0.00518,1.941,0.9873,0.9766,0.34,2.201,2.541,0.986,0.9995,0.986,2.027,0.553,2.58
0.5,0.95,1.0,0.0,1.0,4.0,431,-3.36,0.3433,7.635e-5,1.255,1.0,1.0,0.0375,2.512,2.549,0.9995,0.9995,0.9995,2.025,0.553,2.58
0.5,0.95,1.0,0.0,1.0,5.0,200,-0.7563,0.2527,0.2524,0.05826,0.6123,0.0008636,2.086,0.4685,2.555,0.3145,0.9956,0.3152,2.188,0.4998,2.688
0.5,0.95,1.0,0.0,1.0,5.0,210,1.852,0.0003803,0.12244,0.06287,1.0,4.894e-5,2.096,0.4924,2.588,0.3135,0.9976,0.3142,2.191,0.496,2.688
0.5,0.95,1.0,0.0,1.0,5.0,211,0.927,0.0,6.99e-5,4.095e-5,1.0,1.0,2.064,0.4905,2.555,1.0,1.0,1.0,2.127,0.4907,2.617
0.5,0.95,1.0,0.0,1.0,5.0,300,-2.83,0.6045,0.2251,0.8623,0.8726,0.0723,1.983,0.6006,2.584,0.3574,0.9473,0.3584,2.105,0.5894,2.695
0.5,0.95,1.0,0.0,1.0,5.0,310,-0.089,0.62,0.1093,1.545,1.0,0.0225,2.082,0.5034,2.586,0.3372,0.9976,0.338,2.19,0.496,2.686
0.5,0.95,1.0,0.0,1.0,5.0,311,0.9263,7.206e-5,0.001772,1.526,1.0,1.0,2.064,0.4907,2.555,1.0,1.0,1.0,2.127,0.4907,2.617
0.5,0.95,1.0,0.0,1.0,5.0,400,-5.312,0.555,0.015526,1.089,0.9976,0.4138,0.561,2.064,2.627,0.6147,0.9937,0.615,2.156,0.503,2.658
0.5,0.95,1.0,0.0,1.0,5.0,410,-0.661,0.435,0.01108,1.548,1.0,0.4165,1.626,1.01,2.637,0.615,0.998,0.6157,2.162,0.4949,2.656
0.5,0.95,1.0,0.0,1.0,5.0,430,-6.836,0.3564,0.0224,1.075,1.0,0.6978,0.0902,2.514,2.604,0.8,0.999,0.8003,2.145,0.493,2.639
0.5,0.95,1.0,0.0,1.0,5.0,411,-3.057,0.3347,0.004303,1.964,0.986,0.976,0.2793,2.295,2.574,0.983,0.9995,0.983,2.129,0.4915,2.62
0.5,0.95,1.0,0.0,1.0,5.0,431,-3.555,0.3396,4.11e-5,1.297,1.0,1.0,0.02963,2.55,2.582,0.9995,0.9995,0.9995,2.127,0.4912,2.617
0.5,0.95,1.0,0.0,1.0,6.0,200,-0.566,0.4346,0.244,0.065,0.579,0.001358,2.145,0.422,2.566,0.7812,0.9966,0.783,2.219,0.445,2.664
0.5,0.95,1.0,0.0,1.0,6.0,210,1.806,0.0008163,0.10645,0.0577,1.0,0.0001726,2.154,0.4438,2.6,0.7803,0.997,0.782,2.219,0.4448,2.664
0.5,0.95,1.0,0.0,1.0,6.0,211,0.965,0.0,0.000796,0.0004673,1.0,1.0,2.14,0.4421,2.584,0.9995,0.9995,0.9995,2.203,0.4424,2.645
0.5,0.95,1.0,0.0,1.0,6.0,300,-2.402,0.6606,0.2035,0.855,0.8755,0.06223,2.076,0.5137,2.59,0.8027,0.9966,0.804,2.217,0.4458,2.662
0.5,0.95,1.0,0.0,1.0,6.0,310,0.012535,0.6084,0.0931,1.543,1.0,0.0748,2.145,0.4521,2.598,0.8013,0.997,0.8027,2.217,0.4446,2.662
0.5,0.95,1.0,0.0,1.0,6.0,311,0.9634,0.0001891,0.00513,1.527,1.0,1.0,2.14,0.4429,2.584,0.9995,0.9995,0.9995,2.203,0.4424,2.645
0.5,0.95,1.0,0.0,1.0,6.0,400,-5.67,0.5684,0.01714,1.057,0.9976,0.3289,0.507,2.125,2.63,0.862,0.998,0.8633,2.213,0.4443,2.656
0.5,0.95,1.0,0.0,1.0,6.0,410,-0.64,0.4446,0.01631,1.526,1.0,0.4011,1.665,0.972,2.637,0.8755,0.998,0.8765,2.213,0.4438,2.656
0.5,0.95,1.0,0.0,1.0,6.0,430,-7.004,0.364,0.01776,1.038,1.0,0.7183,0.09076,2.531,2.621,0.941,0.999,0.9414,2.207,0.443,2.65
0.5,0.95,1.0,0.0,1.0,6.0,411,-2.682,0.339,0.004745,1.884,0.9937,0.9897,0.4927,2.107,2.6,0.997,0.9995,0.9976,2.203,0.4424,2.646
0.5,0.95,1.0,0.0,1.0,6.0,431,-3.654,0.3508,0.0004272,1.228,1.0,1.0,0.0393,2.566,2.607,0.9995,0.9995,0.9995,2.203,0.4424,2.645
0.5,0.95,1.0,0.0,1.0,7.0,200,-0.612,0.433,0.213,0.05154,0.5273,0.000982,2.2,0.3828,2.582,0.8257,0.998,0.827,2.273,0.4048,2.678
0.5,0.95,1.0,0.0,1.0,7.0,210,1.992,0.000421,0.092,0.05142,1.0,0.0001074,2.209,0.404,2.613,0.825,0.998,0.8267,2.273,0.4048,2.678
0.5,0.95,1.0,0.0,1.0,7.0,211,0.994,0.0,0.0003948,0.0002321,1.0,1.0,2.201,0.403,2.604,1.0,1.0,1.0,2.262,0.4033,2.666
0.5,0.95,1.0,0.0,1.0,7.0,300,-2.602,0.6475,0.1821,0.8525,0.845,0.07074,2.115,0.487,2.602,0.8447,0.998,0.8457,2.271,0.4053,2.678
0.5,0.95,1.0,0.0,1.0,7.0,310,-1.077,0.5996,0.0803,1.543,1.0,0.0936,2.201,0.411,2.611,0.8457,0.9985,0.8467,2.273,0.4045,2.678
0.5,0.95,1.0,0.0,1.0,7.0,311,0.993,0.00012195,0.00345,1.526,1.0,1.0,2.2,0.4036,2.604,1.0,1.0,1.0,2.262,0.4033,2.666
0.5,0.95,1.0,0.0,1.0,7.0,400,-6.63,0.5615,0.01675,1.387,0.99,0.2966,0.3362,2.303,2.639,0.884,0.9985,0.885,2.27,0.4043,2.674
0.5,0.95,1.0,0.0,1.0,7.0,410,-0.645,0.4512,0.01573,1.63,1.0,0.3662,1.709,0.9365,2.645,0.894,0.999,0.895,2.27,0.4043,2.674
0.5,0.95,1.0,0.0,1.0,7.0,430,-7.26,0.3567,0.01721,1.12,1.0,0.691,0.0767,2.559,2.635,0.9478,0.9995,0.948,2.266,0.4038,2.67
0.5,0.95,1.0,0.0,1.0,7.0,411,-2.807,0.336,0.003473,1.929,0.9937,0.9907,0.4817,2.135,2.617,0.998,1.0,0.998,2.262,0.4033,2.666
0.5,0.95,1.0,0.0,1.0,7.0,431,-3.78,0.345,0.0002208,1.279,1.0,1.0,0.0313,2.592,2.623,0.9995,1.0,1.0,2.262,0.4033,2.666
0.5,0.95,1.0,0.0,1.0,8.0,200,-0.6357,0.431,0.215,0.0552,0.5166,0.001957,2.244,0.353,2.598,0.8657,0.9985,0.8667,2.318,0.372,2.69
0.5,0.95,1.0,0.0,1.0,8.0,210,2.057,0.000261,0.0812,0.04626,1.0,6.99e-5,2.254,0.3713,2.625,0.865,0.999,0.866,2.318,0.372,2.69
0.5,0.95,1.0,0.0,1.0,8.0,211,1.018,0.0,0.0002315,0.0001361,1.0,1.0,2.248,0.3708,2.62,1.0,1.0,1.0,2.31,0.371,2.682
0.5,0.95,1.0,0.0,1.0,8.0,300,-2.3,0.675,0.1921,0.8594,0.8784,0.0752,2.168,0.4438,2.611,0.881,0.998,0.882,2.316,0.3738,2.69
0.5,0.95,1.0,0.0,1.0,8.0,310,-0.7124,0.5967,0.07117,1.543,1.0,0.0999,2.248,0.3774,2.625,0.8823,0.999,0.883,2.316,0.3718,2.69
0.5,0.95,1.0,0.0,1.0,8.0,311,1.018,9.17e-5,0.002611,1.526,1.0,1.0,2.248,0.3713,2.62,1.0,1.0,1.0,2.31,0.371,2.682
0.5,0.95,1.0,0.0,1.0,8.0,400,-6.36,0.5615,0.01569,1.134,0.9966,0.2805,0.4373,2.207,2.645,0.908,0.999,0.9087,2.316,0.3718,2.688
0.5,0.95,1.0,0.0,1.0,8.0,410,-0.6577,0.4556,0.01499,1.701,1.0,0.3496,1.743,0.91,2.652,0.916,0.999,0.9165,2.314,0.3716,2.688
0.5,0.95,1.0,0.0,1.0,8.0,430,-7.46,0.3518,0.01639,1.176,1.0,0.6714,0.0668,2.578,2.645,0.957,0.9995,0.957,2.312,0.3713,2.684
